"sex","ageclass","count"
"F","13-15","3607"
"M","13-15","7920"
"Mx","13-15","1"
"F","16-17","7403"
"M","16-17","20385"
"F","18-19","8041"
"M","18-19","27326"
"F","20-23","14622"
"M","20-23","44318"
"Mx","20-23","1"
"F","24-34","21331"
"M","24-34","52080"
"Mx","24-34","3"
"F","35-39","3914"
"M","35-39","8819"
"F","40-44","3224"
"M","40-44","8059"
"F","45-49","2106"
"M","45-49","5186"
"F","5-12","444"
"M","5-12","916"
"F","50-54","1457"
"M","50-54","4240"
"F","55-59","712"
"M","55-59","2441"
"F","60-64","443"
"M","60-64","1953"
"F","65-69","203"
"M","65-69","1027"
"F","70-74","93"
"M","70-74","683"
"F","75-79","36"
"M","75-79","234"
"F","80-999","15"
"M","80-999","88"
